id,title,url,full_title,lyrics_state,annotation_count,artist_id,artist_name,artist_url,artist_image_url
6813471,"Seven (Live at the Kit Kat Klub, New York, 19th November, 1999) [2021 Remaster]",https://genius.com/David-bowie-seven-live-at-the-kit-kat-klub-new-york-19th-november-1999-2021-remaster-lyrics,"Seven (Live at the Kit Kat Klub, New York, 19th November, 1999) [2021 Remaster] by David Bowie",complete,0,9534,David Bowie,https://genius.com/artists/David-bowie,https://images.genius.com/30ce3a22553b434dca88a07dd8e1c87a.591x591x1.jpg
4193841,Seven (Marius de Vries Mix),https://genius.com/David-bowie-seven-marius-de-vries-mix-lyrics,Seven (Marius de Vries Mix) by David Bowie,complete,0,9534,David Bowie,https://genius.com/artists/David-bowie,https://images.genius.com/30ce3a22553b434dca88a07dd8e1c87a.591x591x1.jpg
7430545,Seven (Marius de Vries Mix) [2021 Remaster],https://genius.com/David-bowie-seven-marius-de-vries-mix-2021-remaster-lyrics,Seven (Marius de Vries Mix) [2021 Remaster] by David Bowie,unreleased,0,9534,David Bowie,https://genius.com/artists/David-bowie,https://images.genius.com/30ce3a22553b434dca88a07dd8e1c87a.591x591x1.jpg
339156,Seven Years in Tibet,https://genius.com/David-bowie-seven-years-in-tibet-lyrics,Seven Years in Tibet by David Bowie,complete,3,9534,David Bowie,https://genius.com/artists/David-bowie,https://images.genius.com/30ce3a22553b434dca88a07dd8e1c87a.591x591x1.jpg
5203414,Seven Years in Tibet (Edit),https://genius.com/David-bowie-seven-years-in-tibet-edit-lyrics,Seven Years in Tibet (Edit) by David Bowie,complete,0,9534,David Bowie,https://genius.com/artists/David-bowie,https://images.genius.com/30ce3a22553b434dca88a07dd8e1c87a.591x591x1.jpg
7430557,Seven Years In Tibet (Edit) [2021 Remaster],https://genius.com/David-bowie-seven-years-in-tibet-edit-2021-remaster-lyrics,Seven Years In Tibet (Edit) [2021 Remaster] by David Bowie,unreleased,0,9534,David Bowie,https://genius.com/artists/David-bowie,https://images.genius.com/30ce3a22553b434dca88a07dd8e1c87a.591x591x1.jpg
6707794,"Seven Years in Tibet (Live at the Phoenix Festival, Long Marston, 20th July, 1997)",https://genius.com/David-bowie-seven-years-in-tibet-live-at-the-phoenix-festival-long-marston-20th-july-1997-lyrics,"Seven Years in Tibet (Live at the Phoenix Festival, Long Marston, 20th July, 1997) by David Bowie",complete,0,9534,David Bowie,https://genius.com/artists/David-bowie,https://images.genius.com/30ce3a22553b434dca88a07dd8e1c87a.591x591x1.jpg
1133306,Sex and the Church,https://genius.com/David-bowie-sex-and-the-church-lyrics,Sex and the Church by David Bowie,complete,2,9534,David Bowie,https://genius.com/artists/David-bowie,https://images.genius.com/30ce3a22553b434dca88a07dd8e1c87a.591x591x1.jpg
7430709,Sex And The Church (2021 Remaster),https://genius.com/David-bowie-sex-and-the-church-2021-remaster-lyrics,Sex And The Church (2021 Remaster) by David Bowie,unreleased,0,9534,David Bowie,https://genius.com/artists/David-bowie,https://images.genius.com/30ce3a22553b434dca88a07dd8e1c87a.591x591x1.jpg
1337505,Shadow Man,https://genius.com/David-bowie-shadow-man-lyrics,Shadow Man by David Bowie,complete,1,9534,David Bowie,https://genius.com/artists/David-bowie,https://images.genius.com/30ce3a22553b434dca88a07dd8e1c87a.591x591x1.jpg
8587579,Shadow Man (Demo),https://genius.com/David-bowie-shadow-man-demo-lyrics,Shadow Man (Demo) by David Bowie,complete,0,9534,David Bowie,https://genius.com/artists/David-bowie,https://images.genius.com/30ce3a22553b434dca88a07dd8e1c87a.591x591x1.jpg
10198618,Shadow Man (Ziggy Session Version),https://genius.com/David-bowie-shadow-man-ziggy-session-version-lyrics,Shadow Man (Ziggy Session Version) by David Bowie,complete,0,9534,David Bowie,https://genius.com/artists/David-bowie,https://images.genius.com/30ce3a22553b434dca88a07dd8e1c87a.591x591x1.jpg
339110,Shake It,https://genius.com/David-bowie-shake-it-lyrics,Shake It by David Bowie,complete,0,9534,David Bowie,https://genius.com/artists/David-bowie,https://images.genius.com/30ce3a22553b434dca88a07dd8e1c87a.591x591x1.jpg
4348223,Shake It (Re-mix aka Long Version),https://genius.com/David-bowie-shake-it-re-mix-aka-long-version-lyrics,Shake It (Re-mix aka Long Version) by David Bowie,complete,0,9534,David Bowie,https://genius.com/artists/David-bowie,https://images.genius.com/30ce3a22553b434dca88a07dd8e1c87a.591x591x1.jpg
338932,Shapes of Things,https://genius.com/David-bowie-shapes-of-things-lyrics,Shapes of Things by David Bowie,complete,1,9534,David Bowie,https://genius.com/artists/David-bowie,https://images.genius.com/30ce3a22553b434dca88a07dd8e1c87a.591x591x1.jpg
3413451,(She Can) Do That,https://genius.com/David-bowie-she-can-do-that-lyrics,(She Can) Do That by David Bowie (Ft. BT),complete,0,9534,David Bowie,https://genius.com/artists/David-bowie,https://images.genius.com/30ce3a22553b434dca88a07dd8e1c87a.591x591x1.jpg
339132,She’ll Drive the Big Car,https://genius.com/David-bowie-shell-drive-the-big-car-lyrics,She'll Drive the Big Car by David Bowie,complete,8,9534,David Bowie,https://genius.com/artists/David-bowie,https://images.genius.com/30ce3a22553b434dca88a07dd8e1c87a.591x591x1.jpg
338813,She’s Got Medals,https://genius.com/David-bowie-shes-got-medals-lyrics,She's Got Medals by David Bowie,complete,6,9534,David Bowie,https://genius.com/artists/David-bowie,https://images.genius.com/30ce3a22553b434dca88a07dd8e1c87a.591x591x1.jpg
4131224,She’s Got Medals (Mono),https://genius.com/David-bowie-shes-got-medals-mono-lyrics,She's Got Medals (Mono) by David Bowie,complete,0,9534,David Bowie,https://genius.com/artists/David-bowie,https://images.genius.com/30ce3a22553b434dca88a07dd8e1c87a.591x591x1.jpg
338904,She Shook Me Cold,https://genius.com/David-bowie-she-shook-me-cold-lyrics,She Shook Me Cold by David Bowie,complete,1,9534,David Bowie,https://genius.com/artists/David-bowie,https://images.genius.com/30ce3a22553b434dca88a07dd8e1c87a.591x591x1.jpg
4348236,"Shining Star (12"" Mix)",https://genius.com/David-bowie-shining-star-12-mix-lyrics,"Shining Star (12"" Mix) by David Bowie (Ft. Mickey Rourke)",complete,1,9534,David Bowie,https://genius.com/artists/David-bowie,https://images.genius.com/30ce3a22553b434dca88a07dd8e1c87a.591x591x1.jpg
339081,Shining Star (Makin’ My Love),https://genius.com/David-bowie-shining-star-makin-my-love-lyrics,Shining Star (Makin' My Love) by David Bowie (Ft. Mickey Rourke),complete,2,9534,David Bowie,https://genius.com/artists/David-bowie,https://images.genius.com/30ce3a22553b434dca88a07dd8e1c87a.591x591x1.jpg
3863953,"Shining Star (Makin’ My Love), 2018",https://genius.com/David-bowie-shining-star-makin-my-love-2018-lyrics,"Shining Star (Makin' My Love), 2018 by David Bowie (Ft. Laurie Anderson)",complete,1,9534,David Bowie,https://genius.com/artists/David-bowie,https://images.genius.com/30ce3a22553b434dca88a07dd8e1c87a.591x591x1.jpg
5181866,Shopping For Girls (ChangesNowBowie Version),https://genius.com/David-bowie-shopping-for-girls-changesnowbowie-version-lyrics,Shopping For Girls (ChangesNowBowie Version) by David Bowie,complete,0,9534,David Bowie,https://genius.com/artists/David-bowie,https://images.genius.com/30ce3a22553b434dca88a07dd8e1c87a.591x591x1.jpg
338809,Silly Boy Blue,https://genius.com/David-bowie-silly-boy-blue-lyrics,Silly Boy Blue by David Bowie,complete,1,9534,David Bowie,https://genius.com/artists/David-bowie,https://images.genius.com/30ce3a22553b434dca88a07dd8e1c87a.591x591x1.jpg
7244142,Silly Boy Blue (2001 Re-Recording),https://genius.com/David-bowie-silly-boy-blue-2001-re-recording-lyrics,Silly Boy Blue (2001 Re-Recording) by David Bowie,complete,0,9534,David Bowie,https://genius.com/artists/David-bowie,https://images.genius.com/30ce3a22553b434dca88a07dd8e1c87a.591x591x1.jpg
7350323,Silly Boy Blue (Alternative Ending Mix),https://genius.com/David-bowie-silly-boy-blue-alternative-ending-mix-lyrics,Silly Boy Blue (Alternative Ending Mix) by David Bowie,complete,0,9534,David Bowie,https://genius.com/artists/David-bowie,https://images.genius.com/30ce3a22553b434dca88a07dd8e1c87a.591x591x1.jpg
5455581,Silly Boy Blue [Bowie at the Beeb],https://genius.com/David-bowie-silly-boy-blue-bowie-at-the-beeb-lyrics,Silly Boy Blue [Bowie at the Beeb] by David Bowie,complete,0,9534,David Bowie,https://genius.com/artists/David-bowie,https://images.genius.com/30ce3a22553b434dca88a07dd8e1c87a.591x591x1.jpg
4131200,Silly Boy Blue (Mono),https://genius.com/David-bowie-silly-boy-blue-mono-lyrics,Silly Boy Blue (Mono) by David Bowie,complete,0,9534,David Bowie,https://genius.com/artists/David-bowie,https://images.genius.com/30ce3a22553b434dca88a07dd8e1c87a.591x591x1.jpg
1123161,Sister Midnight,https://genius.com/David-bowie-sister-midnight-lyrics,Sister Midnight by David Bowie,complete,1,9534,David Bowie,https://genius.com/artists/David-bowie,https://images.genius.com/30ce3a22553b434dca88a07dd8e1c87a.591x591x1.jpg
339209,Slip Away,https://genius.com/David-bowie-slip-away-lyrics,Slip Away by David Bowie,complete,10,9534,David Bowie,https://genius.com/artists/David-bowie,https://images.genius.com/30ce3a22553b434dca88a07dd8e1c87a.591x591x1.jpg
339214,Slow Burn,https://genius.com/David-bowie-slow-burn-lyrics,Slow Burn by David Bowie,complete,7,9534,David Bowie,https://genius.com/artists/David-bowie,https://images.genius.com/30ce3a22553b434dca88a07dd8e1c87a.591x591x1.jpg
10198405,So Long 60s (San Francisco Hotel recording),https://genius.com/David-bowie-so-long-60s-san-francisco-hotel-recording-lyrics,So Long 60s (San Francisco Hotel recording) by David Bowie,complete,1,9534,David Bowie,https://genius.com/artists/David-bowie,https://images.genius.com/30ce3a22553b434dca88a07dd8e1c87a.591x591x1.jpg
1217846,Some Are,https://genius.com/David-bowie-some-are-lyrics,Some Are by David Bowie,complete,1,9534,David Bowie,https://genius.com/artists/David-bowie,https://images.genius.com/30ce3a22553b434dca88a07dd8e1c87a.591x591x1.jpg
338972,Somebody Up There Likes Me,https://genius.com/David-bowie-somebody-up-there-likes-me-lyrics,Somebody Up There Likes Me by David Bowie,complete,5,9534,David Bowie,https://genius.com/artists/David-bowie,https://images.genius.com/30ce3a22553b434dca88a07dd8e1c87a.591x591x1.jpg
339158,Something in the Air,https://genius.com/David-bowie-something-in-the-air-lyrics,Something in the Air by David Bowie,complete,1,9534,David Bowie,https://genius.com/artists/David-bowie,https://images.genius.com/30ce3a22553b434dca88a07dd8e1c87a.591x591x1.jpg
1830210,Something in the Air (American Psycho Remix),https://genius.com/David-bowie-something-in-the-air-american-psycho-remix-lyrics,Something in the Air (American Psycho Remix) by David Bowie,complete,1,9534,David Bowie,https://genius.com/artists/David-bowie,https://images.genius.com/30ce3a22553b434dca88a07dd8e1c87a.591x591x1.jpg
5845701,"Something in the Air (Live at the Elysée Montmartre, Paris on 14th October, 1999)",https://genius.com/David-bowie-something-in-the-air-live-at-the-elysee-montmartre-paris-on-14th-october-1999-lyrics,"Something in the Air (Live at the Elysée Montmartre, Paris on 14th October, 1999) by David Bowie",complete,0,9534,David Bowie,https://genius.com/artists/David-bowie,https://images.genius.com/30ce3a22553b434dca88a07dd8e1c87a.591x591x1.jpg
6813465,"Something In The Air (Live at the Kit Kat Klub, New York, 19th November, 1999) [2021 Remaster]",https://genius.com/David-bowie-something-in-the-air-live-at-the-kit-kat-klub-new-york-19th-november-1999-2021-remaster-lyrics,"Something In The Air (Live at the Kit Kat Klub, New York, 19th November, 1999) [2021 Remaster] by David Bowie",complete,0,9534,David Bowie,https://genius.com/artists/David-bowie,https://images.genius.com/30ce3a22553b434dca88a07dd8e1c87a.591x591x1.jpg
338929,Song for Bob Dylan,https://genius.com/David-bowie-song-for-bob-dylan-lyrics,Song for Bob Dylan by David Bowie,complete,20,9534,David Bowie,https://genius.com/artists/David-bowie,https://images.genius.com/30ce3a22553b434dca88a07dd8e1c87a.591x591x1.jpg
8587585,Song For Bob Dylan (Demo),https://genius.com/David-bowie-song-for-bob-dylan-demo-lyrics,Song For Bob Dylan (Demo) by David Bowie,complete,0,9534,David Bowie,https://genius.com/artists/David-bowie,https://images.genius.com/30ce3a22553b434dca88a07dd8e1c87a.591x591x1.jpg
8606169,"Song For Bob Dylan (Live Friars, Aylesbury, 25th September, 1971)",https://genius.com/David-bowie-song-for-bob-dylan-live-friars-aylesbury-25th-september-1971-lyrics,"Song For Bob Dylan (Live Friars, Aylesbury, 25th September, 1971) by David Bowie",complete,0,9534,David Bowie,https://genius.com/artists/David-bowie,https://images.genius.com/30ce3a22553b434dca88a07dd8e1c87a.591x591x1.jpg
173464,Sons of the Silent Age,https://genius.com/David-bowie-sons-of-the-silent-age-lyrics,Sons of the Silent Age by David Bowie,complete,8,9534,David Bowie,https://genius.com/artists/David-bowie,https://images.genius.com/30ce3a22553b434dca88a07dd8e1c87a.591x591x1.jpg
175381,Sorrow,https://genius.com/David-bowie-sorrow-lyrics,Sorrow by David Bowie,complete,1,9534,David Bowie,https://genius.com/artists/David-bowie,https://images.genius.com/30ce3a22553b434dca88a07dd8e1c87a.591x591x1.jpg
126938,So She,https://genius.com/David-bowie-so-she-lyrics,So She by David Bowie,complete,1,9534,David Bowie,https://genius.com/artists/David-bowie,https://images.genius.com/30ce3a22553b434dca88a07dd8e1c87a.591x591x1.jpg
174739,Soul Love,https://genius.com/David-bowie-soul-love-lyrics,Soul Love by David Bowie,complete,11,9534,David Bowie,https://genius.com/artists/David-bowie,https://images.genius.com/30ce3a22553b434dca88a07dd8e1c87a.591x591x1.jpg
10198407,Soul Love (demo and DB spoken notes),https://genius.com/David-bowie-soul-love-demo-and-db-spoken-notes-lyrics,Soul Love (demo and DB spoken notes) by David Bowie,complete,0,9534,David Bowie,https://genius.com/artists/David-bowie,https://images.genius.com/30ce3a22553b434dca88a07dd8e1c87a.591x591x1.jpg
4131910,Soul Love (Live 1978),https://genius.com/David-bowie-soul-love-live-1978-lyrics,Soul Love (Live 1978) by David Bowie,complete,0,9534,David Bowie,https://genius.com/artists/David-bowie,https://images.genius.com/30ce3a22553b434dca88a07dd8e1c87a.591x591x1.jpg
5214170,Soul Love [Welcome to the Blackout],https://genius.com/David-bowie-soul-love-welcome-to-the-blackout-lyrics,Soul Love [Welcome to the Blackout] by David Bowie,complete,0,9534,David Bowie,https://genius.com/artists/David-bowie,https://images.genius.com/30ce3a22553b434dca88a07dd8e1c87a.591x591x1.jpg
120918,Sound and Vision,https://genius.com/David-bowie-sound-and-vision-lyrics,Sound and Vision by David Bowie,complete,6,9534,David Bowie,https://genius.com/artists/David-bowie,https://images.genius.com/30ce3a22553b434dca88a07dd8e1c87a.591x591x1.jpg
1942930,Sound and Vision 2013,https://genius.com/David-bowie-sound-and-vision-2013-lyrics,Sound and Vision 2013 by David Bowie,complete,1,9534,David Bowie,https://genius.com/artists/David-bowie,https://images.genius.com/30ce3a22553b434dca88a07dd8e1c87a.591x591x1.jpg
8343224,Sound and Vision (Moonage Daydream Mix),https://genius.com/David-bowie-sound-and-vision-moonage-daydream-mix-lyrics,Sound and Vision (Moonage Daydream Mix) by David Bowie,complete,0,9534,David Bowie,https://genius.com/artists/David-bowie,https://images.genius.com/30ce3a22553b434dca88a07dd8e1c87a.591x591x1.jpg
8683630,"Sound and Vision (Remixed Version, 1991)",https://genius.com/David-bowie-sound-and-vision-remixed-version-1991-lyrics,"Sound and Vision (Remixed Version, 1991) by David Bowie",complete,0,9534,David Bowie,https://genius.com/artists/David-bowie,https://images.genius.com/30ce3a22553b434dca88a07dd8e1c87a.591x591x1.jpg
5214137,Sound and Vision [Welcome to the Blackout],https://genius.com/David-bowie-sound-and-vision-welcome-to-the-blackout-lyrics,Sound and Vision [Welcome to the Blackout] by David Bowie,complete,0,9534,David Bowie,https://genius.com/artists/David-bowie,https://images.genius.com/30ce3a22553b434dca88a07dd8e1c87a.591x591x1.jpg
1014465,South Horizon,https://genius.com/David-bowie-south-horizon-lyrics,South Horizon by David Bowie,complete,1,9534,David Bowie,https://genius.com/artists/David-bowie,https://images.genius.com/30ce3a22553b434dca88a07dd8e1c87a.591x591x1.jpg
7430710,South Horizon (2021 Remaster),https://genius.com/David-bowie-south-horizon-2021-remaster-lyrics,South Horizon (2021 Remaster) by David Bowie,unreleased,0,9534,David Bowie,https://genius.com/artists/David-bowie,https://images.genius.com/30ce3a22553b434dca88a07dd8e1c87a.591x591x1.jpg
112817,Space Oddity,https://genius.com/David-bowie-space-oddity-lyrics,Space Oddity by David Bowie,complete,25,9534,David Bowie,https://genius.com/artists/David-bowie,https://images.genius.com/30ce3a22553b434dca88a07dd8e1c87a.591x591x1.jpg
8680741,Space Oddity (1979 Version),https://genius.com/David-bowie-space-oddity-1979-version-lyrics,Space Oddity (1979 Version) by David Bowie,complete,0,9534,David Bowie,https://genius.com/artists/David-bowie,https://images.genius.com/30ce3a22553b434dca88a07dd8e1c87a.591x591x1.jpg
5026015,Space Oddity (2019 Mix),https://genius.com/David-bowie-space-oddity-2019-mix-lyrics,Space Oddity (2019 Mix) by David Bowie,complete,1,9534,David Bowie,https://genius.com/artists/David-bowie,https://images.genius.com/30ce3a22553b434dca88a07dd8e1c87a.591x591x1.jpg
5455669,Space Oddity [Bowie at the Beeb],https://genius.com/David-bowie-space-oddity-bowie-at-the-beeb-lyrics,Space Oddity [Bowie at the Beeb] by David Bowie,complete,0,9534,David Bowie,https://genius.com/artists/David-bowie,https://images.genius.com/30ce3a22553b434dca88a07dd8e1c87a.591x591x1.jpg
4664522,Space Oddity (Clareville Grove Demo) [2019 Remaster],https://genius.com/David-bowie-space-oddity-clareville-grove-demo-2019-remaster-lyrics,Space Oddity (Clareville Grove Demo) [2019 Remaster] by David Bowie (Ft. John Hutchinson),complete,0,9534,David Bowie,https://genius.com/artists/David-bowie,https://images.genius.com/30ce3a22553b434dca88a07dd8e1c87a.591x591x1.jpg
